Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-05-09,46,46,45.35,45.35,1314
2016-05-10,45.01,45.01,43.8,44.87,3003
2016-05-11,44.5,44.85,44.45,44.85,395
2016-05-12,44.52,46.5,44.5,45.05,1173
2016-05-13,44.06,45.05,43.5,45.05,486
2016-05-16,45,45.5,44.5,44.84,2355
2016-05-17,42.32,44.7,42.32,43.5,5860
2016-05-18,42.9,43,41.55,43,10542
2016-05-19,43.5,43.5,42.32,43.1,552
2016-05-20,43.45,43.45,43,43.45,380
2016-05-23,44.2,44.2,42.25,42.69,1496
2016-05-24,42.51,43.2,42.51,43.2,369
2016-05-25,43.2,43.9,43.01,43.31,288
2016-05-27,44.39,45.44,43.66,44.9,2439
2016-05-30,44.9,44.9,44.5,44.9,1799
2016-05-31,44.5,44.9,44.5,44.9,82
2016-06-01,45,46.79,44.7,45.12,10829
2016-06-02,46.4,46.4,45.2,45.74,738
2016-06-03,46.7,49.8,46.1,48.95,10158
2016-06-06,49,49.39,48.2,49.19,1633
2016-06-07,48.56,49.5,48.3,49,2217
2016-06-08,48.45,49.79,48.45,49.79,2572
2016-06-09,49.75,51.5,49.35,49.61,11006
2016-06-10,50.29,50.29,48.9,49,3028
2016-06-13,48.95,48.95,46.8,47.5,4543
2016-06-14,48.8,49,46,46,4557
2016-06-15,45.57,46,44.7,45.69,1639
2016-06-16,44.8,45.6,43.8,44,2411
2016-06-17,43.1,44.7,43,44.7,1605
2016-06-20,45,45.88,45,45.8,694
2016-06-21,45.88,46.2,45,45.99,986
2016-06-22,45.99,49.38,45.99,49.35,4407
2016-06-23,49.29,49.29,47.77,48.5,1416
2016-06-24,43.02,46,43.02,45.9,5191
2016-06-27,46.8,47,45.7,45.7,3225
2016-06-28,45.51,47.24,45.5,47.24,2446
2016-06-29,47.24,49.24,47.24,49.24,5468
2016-06-30,49.24,49.48,47.8,49.48,9713
2016-07-01,49.5,52.3,49.5,50,12999
2016-07-04,50,50.8,49.4,50,6090
2016-07-05,50,50,49.5,50,668
2016-07-06,49.4,49.9,45.62,49,1424
2016-07-07,49.5,49.75,49,49.4,481
2016-07-08,49.39,49.39,48,49,1736
2016-07-11,49.39,49.39,48.01,48.75,1492
2016-07-12,48.06,49.15,48.06,49.15,1126
2016-07-13,49.36,49.38,48.31,48.99,545
2016-07-14,48.99,49.39,48.61,49.29,703
2016-07-15,49.35,49.35,48.31,48.57,4791
2016-07-18,48.1,49.4,48.1,49,417
2016-07-19,49.15,49.4,48.2,49.14,230
2016-07-20,48.99,48.99,48,48.9,1724
2016-07-21,48.06,49.39,48,49.25,1995
2016-07-22,49.2,50.02,49,50.02,882
2016-07-25,50,52.27,49.9,52.26,4495
2016-07-26,52.27,53.9,50.22,53.37,8036
2016-07-27,53.94,57.3,53,56.6,8778
2016-07-28,56.01,58.43,56.01,57.6,4615
2016-07-29,57,58,57,57.99,3299
2016-08-01,57.99,57.99,57.09,57.09,2775
2016-08-02,57,57,54,54.74,4887
2016-08-03,55,55.5,53.5,55.45,2666
2016-08-04,55.3,55.45,54.56,55.45,269
2016-08-05,55.5,56.85,54,56,4288
2016-08-08,57,57.07,54.25,56.4,3029
2016-08-09,56.49,57.1,54,57.1,7117
2016-08-10,55.33,56.99,54,55.7,7512
2016-08-11,55.75,57.25,55.5,57,9802
2016-08-12,57.96,58,56.03,57.25,7154
2016-08-16,57.25,57.79,56.01,57,5977
2016-08-17,57.19,57.19,55.79,57,4301
2016-08-18,57.39,57.8,57.25,57.69,1569
2016-08-19,57.55,57.55,56.21,57.03,607
2016-08-22,57,57,56.5,56.5,2329
2016-08-23,56.01,56.4,55.6,56.3,540
2016-08-24,55,56.5,55,55.5,1795
2016-08-25,54.9,55.99,54.9,54.91,973
2016-08-26,55.2,55.79,54.9,55.79,1236
2016-08-29,55.75,57.45,55.75,57.42,1512
2016-08-30,57.4,57.4,56.25,57.26,1803
2016-08-31,56.9,57.27,56.25,57,3047
2016-09-01,56.05,56.05,53.3,53.3,1478
2016-09-02,53.3,54.8,50.5,53.9,2136
2016-09-05,55.25,55.25,51.6,54.35,1798
2016-09-06,54.65,55.2,52.5,54.55,1342
2016-09-07,54.53,54.53,52.95,54,1355
2016-09-08,54.2,55.13,53.8,54.99,2161
2016-09-09,54.99,60.45,54.99,60.25,9762
2016-09-12,60.7,60.7,57.3,59.2,3415
2016-09-13,59.19,60.1,58.5,60.1,14440
2016-09-14,60.11,62.4,58.61,61.39,4438
2016-09-15,62,63.65,60.12,63.6,4606
2016-09-16,63.01,63.63,62.5,63,733
2016-09-19,62.82,63.85,61.61,63.49,1945
2016-09-20,63.49,63.69,62.6,63.1,2019
2016-09-21,62.3,65.4,62.3,65,3436
2016-09-22,65.05,65.3,63.01,64.55,2513
2016-09-23,65.4,65.4,62.6,63,2420
2016-09-26,63.15,63.95,60,61,3009
2016-09-27,60.98,60.98,58,58.85,8952
2016-09-28,58.84,59.5,57.03,58.85,4386
2016-09-29,59.01,62.5,59.01,62,7590
2016-09-30,62.85,63,61.1,61.65,3395
