Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-06-30,4.4599993950335,4.5800024027432,4.4399971646484,4.5499990571656,10211
2023-07-03,4.5400083165738,4.5400083165738,4.4300064240567,4.4300064240567,8133
2023-07-04,4.5000038558037,4.5000038558037,4.4099938190708,4.4399971646484,3907
2023-07-05,4.4399971646484,4.4700005102261,4.3900019632866,4.4300064240567,18374
2023-07-06,4.4399971646484,4.4399971646484,4.3600089923098,4.4300064240567,9217
2023-07-07,4.4300064240567,4.449998279841,4.3299952721313,4.4399971646484,11289
2023-07-10,4.4200053088642,4.4200053088642,4.3399963873238,4.4099938190708,6050
2023-07-11,4.380000848094,4.4200053088642,4.380000848094,4.4200053088642,12070
2023-07-12,4.4200053088642,4.4200053088642,4.380000848094,4.3999927038783,1295
2023-07-13,4.3999927038783,4.5000038558037,4.380000848094,4.4099938190708,12810
2023-07-14,4.4099938190708,4.4599993950335,4.3900019632866,4.4399971646484,10006
2023-07-17,4.4399971646484,4.4399971646484,4.3999927038783,4.4399971646484,6683
2023-07-18,4.4099938190708,4.4399971646484,4.3900019632866,4.4300064240567,6548
2023-07-19,4.4300064240567,4.6900042952603,4.4300064240567,4.6800031800678,23728
2023-07-20,4.6900042952603,4.6900042952603,4.5000038558037,4.5800024027432,21688
2023-07-21,4.5499990571656,4.5600001723581,4.449998279841,4.5199957115879,11218
2023-07-24,4.5099945963954,4.5199957115879,4.4099938190708,4.4900027406111,8101
2023-07-25,4.4900027406111,4.5299968267805,4.4399971646484,4.4900027406111,5677
2023-07-26,4.5000038558037,4.5299968267805,4.4300064240567,4.4300064240567,10094
2023-07-27,4.4399971646484,4.5499990571656,4.4099938190708,4.5199957115879,19903
2023-07-28,4.5000038558037,4.5199957115879,4.4399971646484,4.4900027406111,16895
2023-07-31,4.4900027406111,4.5499990571656,4.4900027406111,4.5499990571656,6691
2023-08-01,4.5400083165738,4.5400083165738,4.449998279841,4.5199957115879,8353
2023-08-02,4.5099945963954,4.5099945963954,4.4200053088642,4.449998279841,4031
2023-08-03,4.4700005102261,4.5099945963954,4.4099938190708,4.4800016254186,10040
